run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:47:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,52,53,100,154658.216686,-12509.169939,-31581.996427,71,100,29,159261.633892,8,20.021,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:47:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,53,54,100,153315.913155,-21788.057536,-59250.320287,59,100,41,159261.633892,9,20.021,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:47:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,54,55,100,156060.141157,8361.267308,-233.583291,71,100,29,159261.633892,10,20.014,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:48:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,55,56,100,182010.064422,-3320.052191,-32397.576021,63,100,37,182010.064422,0,20.037,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:48:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,56,57,100,-3390.347265,-70406.563465,-71317.843163,37,100,63,182010.064422,1,20.003,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:48:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,57,58,100,143681.451566,-51117.260562,-60378.024314,83,100,17,182010.064422,2,20.026,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:49:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,58,59,100,149456.759854,-29366.004473,-34733.287383,67,100,33,182010.064422,3,20.034,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:49:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,59,60,100,150790.075568,-21631.607596,-34209.982423,53,100,47,182010.064422,4,20.051,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:49:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,60,61,100,153696.532598,-18334.306455,-41714.910338,54,100,46,182010.064422,5,20.009,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:50:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,61,62,100,155058.647616,-12868.237418,-33914.383746,68,100,32,182010.064422,6,20.039,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:50:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,62,63,100,153614.346488,-16552.826675,-34176.619991,60,100,40,182010.064422,7,20.013,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:50:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,63,64,100,154524.957237,-2888.19346,-30042.665265,59,100,41,182010.064422,8,20.025,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:51:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,64,65,100,152017.764708,-16050.583703,-34196.819222,58,100,42,182010.064422,9,20.012,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:51:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,65,66,100,154339.790675,-19385.71195,-33798.669742,52,100,48,182010.064422,10,20.067,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:51:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,66,67,100,156222.655612,-18898.518684,-36233.279378,51,100,49,182010.064422,11,20.012,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:52:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,67,68,100,151260.140426,-22470.06982,-33323.945151,58,100,42,182010.064422,12,20.009,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:52:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,68,69,100,160824.648814,-14373.554806,-33617.259959,54,100,46,182010.064422,13,20.016,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:52:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,69,70,100,155441.66135,-8140.713392,-33474.807857,63,100,37,182010.064422,14,20.01,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:53:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,70,71,100,155630.830146,-3966.153733,-32194.019733,62,100,38,182010.064422,15,20.0,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:53:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,71,72,100,156934.733768,-5427.80443,-33341.787043,67,100,33,182010.064422,16,20.008,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:53:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,72,73,100,150863.640339,-23751.792875,-33683.444734,54,100,46,182010.064422,17,20.014,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:54:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,73,74,100,151633.65647,-43.151154,-31165.421877,54,100,46,182010.064422,18,20.01,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:54:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,74,75,100,153130.475054,6886.293726,-29224.821373,62,100,38,182010.064422,19,20.027,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:54:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,75,76,100,152763.762278,-6228.976363,-26795.963963,55,100,45,182010.064422,20,20.026,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:55:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,76,77,100,154806.323052,-16701.379461,-34772.99176,45,100,55,182010.064422,21,20.01,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:55:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,77,78,100,154953.222651,-11448.709083,-33675.35385,50,100,50,182010.064422,22,20.019,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:55:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,78,79,100,153373.64121,-19063.038046,-33482.716969,54,100,46,182010.064422,23,20.03,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:56:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,79,80,100,154414.583616,8352.453101,543.475015,59,100,41,182010.064422,24,20.031,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:56:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,80,81,100,151708.467334,-12907.569422,-35207.150181,66,100,34,182010.064422,25,20.061,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:56:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,81,82,100,154582.328558,-1001.44104,-27804.954275,68,100,32,182010.064422,26,20.002,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:57:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,82,83,100,151854.399945,-21178.404088,-32771.034025,56,100,44,182010.064422,27,20.044,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:57:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,83,84,100,153890.408407,-10406.71223,-31193.713081,59,100,41,182010.064422,28,20.04,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:57:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,84,85,100,155164.363008,-21333.179943,-59701.044236,63,100,37,182010.064422,29,20.028,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:58:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,85,86,100,150618.349394,-5610.039589,-31884.82928,57,100,43,182010.064422,30,20.068,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:58:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,86,87,100,153504.462434,-26790.974731,-33865.268469,66,100,34,182010.064422,31,20.005,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:58:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,87,88,100,145007.116556,-28428.748007,-34597.793071,65,100,35,182010.064422,32,20.021,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:59:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,88,89,100,150483.27202,-22636.138102,-78558.185079,37,100,63,182010.064422,33,20.014,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:59:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,89,90,100,151222.121235,-12532.507617,-33541.10674,57,100,43,182010.064422,34,20.014,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:59:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,90,91,100,150986.324688,-14635.748393,-31877.707544,63,100,37,182010.064422,35,20.015,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T06:00:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,91,92,100,152099.437116,-10007.398512,-31243.803967,49,100,51,182010.064422,36,20.022,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T06:00:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,92,93,100,151910.358894,-4076.361947,-23131.438472,53,100,47,182010.064422,37,20.024,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T06:00:54,hiyori_brain,DefaultSettings\DefaultRace.csv,load,93,94,100,152387.644927,-15162.694855,-34185.894061,54,100,46,182010.064422,38,20.02,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T06:01:14,hiyori_brain,DefaultSettings\DefaultRace.csv,load,94,95,100,150562.162812,-11032.671755,-31108.678374,60,100,40,182010.064422,39,20.01,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T06:01:34,hiyori_brain,DefaultSettings\DefaultRace.csv,load,95,96,100,155384.270745,-12304.58918,-29130.822672,48,100,52,182010.064422,40,20.01,20.0,yoshi6.npz,yoshi5.npz
